694,2,2,0,"STVEV","Der","SPORT","6.08",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
695,3,3,3,"3EVA","Van3","CULMGT","6.08",,60,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
695,3,3,0,"STVEV","Van3","CULMGT","6.08",,60,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
696,2,2,2,"3EVA","Verb","FRA","6.08",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
697,2,2,2,"3EVA","Soe","ENG","6.08",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.08",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
698,2,2,2,"3EVA","Toy","DTS","6.08",,40,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
698,2,2,0,"3EVB","Toy","DTS","6.08",,40,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
698,2,2,0,"3MKA","Toy","DTS","6.08",,40,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
698,2,2,0,"3MKB","Toy","DTS","6.08",,40,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
698,2,0,2,"3EVA","Cro","SPA","6.09",,40,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
698,2,0,0,"3EVB","Cro","SPA","6.09",,40,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
698,2,0,2,"3EVA","Soe","PHOTO","2.14",,40,2.00000,"1SEM","Photoshop: studenten zonder 4e taal",,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
698,2,0,0,"3EVB","Soe","PHOTO","2.14",,40,2.00000,"1SEM","Photoshop: studenten zonder 4e taal",,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
699,2,2,2,"3EVA","Toy","DTS","6.08",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
699,2,2,0,"3EVB","Toy","DTS","6.08",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
699,2,2,0,"3MKA","Toy","DTS","6.08",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
699,2,2,0,"3MKB","Toy","DTS","6.08",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
699,2,0,2,"3EVA","Cro","SPA","6.09",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
699,2,0,0,"3EVB","Cro","SPA","6.09",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
700,2,2,2,"3EVA","Lyc","WEB","2.13",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"2.13",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
701,2,2,2,"3EVB","Lyc","WEB","2.13",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"2.13",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
702,2,2,2,"STVEV","Lyc","WEB","2.13",,90,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"2.13",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
702,2,2,0,"3EVA","Lyc","WEB","2.13",,90,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"2.13",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
702,2,2,0,"3EVB","Lyc","WEB","2.13",,90,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"2.13",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
703,1,1,1,"3EVA","Bei","ETH","6.08",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.08",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
704,3,3,3,"3EVB","Mac","CHARMGT","6.09",,30,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"6.09",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
705,2,2,2,"3EVB","Pyp","VEILVERZ","6.09",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.09",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
706,2,2,2,"3EVB","Pyp","CATMGT","6.09",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.09",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
707,2,2,2,"3EVB","WERDA","STAMGT","6.09",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.09",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
708,2,2,2,"3EVB","Der","SPORT","6.09",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.09",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
709,3,3,3,"3EVB","Van3","CULMGT","6.09",,30,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"6.09",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
710,2,2,2,"3EVB","Verb","FRA","6.09",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.09",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
711,2,2,2,"3EVB","Soe","ENG","6.09",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.09",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
712,1,1,1,"3EVB","Bei","ETH","6.09",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.09",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
713,3,3,3,"3FVA","Dan","BRAND","6.10",,60,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"6.10",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
713,3,3,0,"3IMA","Dan","BRAND","6.10",,60,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"6.10",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
714,2,2,2,"3FVA","Vanr","LEVEN","6.10",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
714,2,2,0,"3IMA","Vanr","LEVEN","6.10",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
715,3,3,3,"3FVA","De S","BEDRIJF","6.10",,60,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"6.10",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
715,3,3,0,"3IMA","De S","BEDRIJF","6.10",,60,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"6.10",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
716,1,1,1,"3FVA","De1","TRANS","6.10",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
716,1,1,0,"3IMA","De1","TRANS","6.10",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
717,2,2,2,"3FVA","De S","BAMO","6.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
717,2,2,0,"3IMA","De S","BAMO","6.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
718,2,2,2,"3IMA","Cog","VAST","6.10",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
719,3,3,3,"3IMA","Dec","VAST","6.10",,30,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"6.10",,,,"n",,,,1,1,,,,,0,0,,,,,300000,3.00000,,,,,0,
720,2,2,2,"3FVA","Ve","FISVER","6.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
720,2,2,0,"3IMA","Ve","FISVER","6.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
721,2,2,2,"3FVA","Ve","REGSUC","6.10",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
721,2,2,0,"3IMA","Ve","REGSUC","6.10",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
722,1,1,1,"3FVA","Deb","FINCASE","6.10",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
723,2,2,2,"3FVA","Vand","BETFIN","6.10",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
723,2,2,0,"3IMA","Vand","BETFIN","6.10",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
724,2,2,2,"3FVA","Fre","MGTTECH","6.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
724,2,2,0,"3IMA","Fre","MGTTECH","6.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
725,8,8,8,"3FVA","Ver","VERTR","3.06",,60,8.00000,"2SEM",,,"20090727","20100702",0.03920,"4 uur per 1/2 groep",,"6.10",,,,"Dn",,,,2,2,,,,,0,0,,,,,800000,8.00000,,,,,0,
725,8,8,0,"3IMA","Ver","VERTR","3.06",,60,8.00000,"2SEM",,,"20090727","20100702",0.03920,"4 uur per 1/2 groep",,"6.10",,,,"Dn",,,,2,2,,,,,0,0,,,,,800000,8.00000,,,,,0,
726,2,2,2,"3FVA","Baer","FRA","4.10",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"4.10",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
726,2,2,0,"3IMA","Baer","FRA","4.10",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"4.10",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
727,2,2,2,"3FVA","Bre","ENG","6.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
727,2,2,0,"3IMA","Bre","ENG","6.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
728,1,1,1,"3FVA","Bre","ENG","6.10",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
728,1,1,0,"3IMA","Bre","ENG","6.10",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
729,1,1,1,"3FVA","Vanh","ETH","6.10",,60,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
729,1,1,0,"3IMA","Vanh","ETH","6.10",,60,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.10",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
730,2,2,2,"3LMA","De2","LOGAD","6.11",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.11",,,,"aBn2",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
730,2,2,0,"STVLM","De2","LOGAD","6.11",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.11",,,,"aBn2",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
731,2,2,2,"3LMA","De1","GOETR","6.11",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
731,2,2,0,"STVLM","De1","GOETR","6.11",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
732,1,1,1,"3LMA","De1","GOETR","6.11",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
732,1,1,0,"STVLM","De1","GOETR","6.11",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
733,6,6,6,"3LMA","Cas","MATHAN","6.11",,60,6.00000,"2SEM",,,"20090727","20100702",0.02940,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,600000,6.00000,,,,,0,
733,6,6,0,"STVLM","Cas","MATHAN","6.11",,60,6.00000,"2SEM",,,"20090727","20100702",0.02940,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,600000,6.00000,,,,,0,
734,3,3,3,"3LMA","De1","DOUANE","6.11",,60,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
734,3,3,0,"STVLM","De1","DOUANE","6.11",,60,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
735,2,2,2,"3LMA","Maes","INK","6.11",,60,2.00000,"1SEM","MK: stud. Comm",,"20090727","20100702",0.00980,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
735,2,2,0,"3MKA","Maes","INK","6.11",,60,2.00000,"1SEM","MK: stud. Comm",,"20090727","20100702",0.00980,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
735,2,2,0,"STVLM","Maes","INK","6.11",,60,2.00000,"1SEM","MK: stud. Comm",,"20090727","20100702",0.00980,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
735,2,0,2,"3MKA","Lah","SALACC","6.12",,60,2.00000,"1SEM","MK: stud. Sales",,"20090727","20100702",0.00980,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
735,2,2,0,"STVMK","Lah","SALACC","6.12",,60,2.00000,"1SEM","MK: stud. Sales",,"20090727","20100702",0.00980,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
736,1,1,1,"3LMA","Cas","TRGEO","6.11",,60,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
736,1,1,0,"STVLM","Cas","TRGEO","6.11",,60,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
737,4,4,4,"3LMA","Raes","INZAK","3.05",,120,4.00000,"2SEM",,,"20090727","20100702",0.03920,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
737,4,4,0,"STVLM","Raes","INZAK","3.05",,120,4.00000,"2SEM",,,"20090727","20100702",0.03920,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
737,4,4,0,"3OMA","Raes","INTZAK",,,120,4.00000,"2SEM",,,"20090727","20100702",0.03920,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
737,4,4,0,"3OMB","Raes","INTZAK",,,120,4.00000,"2SEM",,,"20090727","20100702",0.03920,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
738,2,2,2,"3LMA","De S","SWG","6.11",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
739,1,1,1,"3LMA","Vanh","ETH","6.11",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
740,2,2,2,"3LMA","Cast","NAVIS","2.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
740,2,2,0,"STVLM","Cast","NAVIS","2.10",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
741,2,2,2,"3LMA","Van6","NAVIT","2.12",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
741,2,2,0,"STVLM","Van6","NAVIT","2.12",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
742,2,2,2,"3LMA","Bern","FRA","6.11",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
743,1,1,1,"3LMA","Bern","FRA","6.11",,30,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
744,2,2,2,"3LMA","Soe","ENG","6.11",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
745,1,1,1,"3LMA","Soe","ENG","6.11",,30,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
746,1,1,1,"3LMA","Cro","SPA","6.11",,45,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
746,1,1,0,"3MKA","Cro","SPA","6.11",,45,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
746,1,1,0,"3MKB","Cro","SPA","6.11",,45,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
746,1,0,1,"3LMA","Vanm","DTS","6.12",,45,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
747,1,1,1,"3LMA","Cro","SPA","6.11",,15,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.11",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
747,1,0,1,"3LMA","Vanm","DTS","6.12",,15,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
748,1,1,1,"3MKA","De C","B2B","6.12",,30,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
749,1,1,1,"3MKA","Gou","RETAIL","6.12",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
750,1,1,1,"3MKA","De C","SERMAR","6.12",,30,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
751,1,1,1,"3MKA","Gou","DM","6.12",,30,1.00000,"1SEM","Stud. Comm.",,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
751,1,0,1,"3MKA","Maes","INKLOG","6.03",,30,1.00000,"1SEM","Stud. Sales",,"20090727","20100702",0.00490,,,"6.03",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
751,1,1,0,"3MKB","Maes","INKLOG","6.03",,30,1.00000,"1SEM","Stud. Sales",,"20090727","20100702",0.00490,,,"6.03",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
752,2,2,2,"3MKA","Ver","POS","6.12",,30,2.00000,"1SEM","Stud. Comm.",,"20090727","20100702",0.00980,,,"6.12",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
752,2,0,2,"3MKA","Maes","INKLOG","6.11",,30,2.00000,"1SEM","Stud. Sales",,"20090727","20100702",0.00980,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
752,2,2,0,"3MKB","Maes","INKLOG","6.11",,30,2.00000,"1SEM","Stud. Sales",,"20090727","20100702",0.00980,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
753,1,1,1,"3MKA","Gou","DM","6.12",,30,1.00000,"2SEM","Stud. Comm.",,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
753,1,0,1,"3MKA","Lah","SALACC","6.11",,30,1.00000,"2SEM","Stud. Sales",,"20090727","20100702",0.00490,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
753,1,1,0,"STVMK","Lah","SALACC","6.11",,30,1.00000,"2SEM","Stud. Sales",,"20090727","20100702",0.00490,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
754,1,1,1,"3MKA","Ver","POS","6.12",,30,1.00000,"2SEM","Stud. Comm.",,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
754,1,0,1,"3MKA","Lah","SALACC","6.11",,30,1.00000,"2SEM","Stud. Sales",,"20090727","20100702",0.00490,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
754,1,1,0,"STVMK","Lah","SALACC","6.11",,30,1.00000,"2SEM","Stud. Sales",,"20090727","20100702",0.00490,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
755,2,2,2,"3MKB","Lah","SALACC","6.13",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.13",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
756,1,1,1,"3MKA","Lah","MONO","6.12",,60,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
756,1,1,0,"3MKB","Lah","MONO","6.12",,60,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
757,2,2,2,"3MKA","Lah","BELEID","6.12",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.12",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
758,1,1,1,"3MKA","Gou","MONO","6.12",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
759,2,2,2,"3MKB","Lah","BELEID","6.13",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.13",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
760,1,1,1,"3MKB","Lah","MONO","6.13",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.13",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
761,1,1,1,"3MKA","Sta","DTP","2.13",,30,1.00000,"1SEM","Stud. Comm",,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,1,1,,,,,0,0,,,,,100000,1.00000,,,,,0,
761,1,0,1,"3MKA","Cast","INTNAV","2.10",,30,1.00000,"1SEM","Stud. Sales",,"20090727","20100702",0.00490,,,,,,,"n",,,,1,1,,,,,0,0,,,,,100000,1.00000,,,,,0,
761,1,1,0,"STVMK","Cast","INTNAV","2.10",,30,1.00000,"1SEM","Stud. Sales",,"20090727","20100702",0.00490,,,,,,,"n",,,,1,1,,,,,0,0,,,,,100000,1.00000,,,,,0,
762,1,1,1,"3MKA","Sta","DTP","2.13",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
763,1,1,1,"3MKB","Cast","INTNAV","2.10",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.13",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
764,1,1,1,"3MKA","Van6","INTNAV","2.11",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
764,1,1,0,"STVMK","Van6","INTNAV","2.11",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
765,1,1,1,"3MKB","Van6","INTNAV","2.11",,30,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.13",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
766,2,2,2,"3MKA","De S","SWG","6.12",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
767,1,1,1,"3MKA","Bei","ETH","6.12",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.12",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
768,2,2,2,"3MKA","Hin","FRA","6.12",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.12",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
